recording_id,window_size,segment_idx,window_id,segment_id,source,start,end,speaker,local_start,local_end
R8007_M8011,30,8,R8007_M8011:30:8,fast_7,fast,1111.92,1112.88,speaker_1,1.92,2.88
R8007_M8011,30,8,R8007_M8011:30:8,fast_1,fast,1113.28,1114.24,speaker_0,3.28,4.24
R8007_M8011,30,8,R8007_M8011:30:8,fast_8,fast,1113.28,1114.64,speaker_1,3.28,4.64
R8003_M8001,30,10,R8003_M8001:30:10,fast_2,fast,1114.4,1116.0,speaker_0,4.4,6.0
R8007_M8011,30,8,R8007_M8011:30:8,fast_9,fast,1115.52,1117.84,speaker_1,5.52,7.84
R8007_M8011,30,8,R8007_M8011:30:8,fast_2,fast,1116.88,1117.2,speaker_0,6.88,7.2
R8003_M8001,30,10,R8003_M8001:30:10,fast_3,fast,1116.88,1117.44,speaker_0,6.88,7.44
R8007_M8011,30,8,R8007_M8011:30:8,fast_3,fast,1117.28,1117.52,speaker_0,7.28,7.52
R8003_M8001,30,10,R8003_M8001:30:10,fast_4,fast,1117.92,1119.2,speaker_0,7.92,9.2
R8007_M8011,30,8,R8007_M8011:30:8,fast_10,fast,1118.16,1119.28,speaker_1,8.16,9.28
R8007_M8011,30,8,R8007_M8011:30:8,fast_4,fast,1118.88,1120.0,speaker_0,8.88,10.0
R8003_M8001,30,10,R8003_M8001:30:10,fast_5,fast,1119.84,1122.72,speaker_0,9.84,12.72
R8003_M8001,30,10,R8003_M8001:30:10,fast_11,fast,1119.92,1124.16,speaker_1,9.92,14.16
R8007_M8011,30,8,R8007_M8011:30:8,fast_5,fast,1120.16,1121.04,speaker_0,10.16,11.04
R8007_M8011,30,8,R8007_M8011:30:8,fast_6,fast,1121.6,1123.28,speaker_0,11.6,13.28
R8003_M8001,30,10,R8003_M8001:30:10,fast_12,fast,1122.4,1122.64,speaker_2,12.4,12.64
R8007_M8011,30,8,R8007_M8011:30:8,fast_12,fast,1122.72,1127.12,speaker_2,12.72,17.12
R8003_M8001,30,10,R8003_M8001:30:10,fast_13,fast,1122.8,1123.2,speaker_2,12.8,13.2
R8003_M8001,30,10,R8003_M8001:30:10,fast_14,fast,1123.6,1126.0,speaker_2,13.6,16.0
R8003_M8001,30,10,R8003_M8001:30:10,fast_6,fast,1126.0,1127.12,speaker_0,16.0,17.12
R8003_M8001,30,10,R8003_M8001:30:10,fast_15,fast,1126.16,1128.08,speaker_2,16.16,18.08
R8007_M8011,30,8,R8007_M8011:30:8,fast_11,fast,1127.84,1128.16,speaker_1,17.84,18.16
R8007_M8011,30,8,R8007_M8011:30:8,fast_13,fast,1128.16,1129.36,speaker_2,18.16,19.36
R8003_M8001,30,10,R8003_M8001:30:10,fast_7,fast,1128.4,1130.96,speaker_0,18.4,20.96
R8003_M8001,30,10,R8003_M8001:30:10,fast_16,fast,1129.2,1129.44,speaker_2,19.2,19.44
R8007_M8011,30,8,R8007_M8011:30:8,fast_14,fast,1129.76,1130.24,speaker_2,19.76,20.24
R8003_M8001,30,10,R8003_M8001:30:10,fast_17,fast,1130.96,1132.64,speaker_2,20.96,22.64
R8007_M8011,30,8,R8007_M8011:30:8,fast_15,fast,1131.12,1132.72,speaker_2,21.12,22.72
R8003_M8001,30,10,R8003_M8001:30:10,fast_8,fast,1132.48,1136.72,speaker_0,22.48,26.72
R8007_M8011,30,8,R8007_M8011:30:8,fast_16,fast,1133.2,1134.72,speaker_2,23.2,24.72
R8007_M8011,30,8,R8007_M8011:30:8,fast_17,fast,1135.28,1136.4,speaker_2,25.28,26.4
R8003_M8001,30,10,R8003_M8001:30:10,fast_9,fast,1136.8,1139.68,speaker_0,26.8,29.68
R8007_M8011,30,8,R8007_M8011:30:8,fast_18,fast,1136.96,1138.64,speaker_2,26.96,28.64
R8007_M8011,30,8,R8007_M8011:30:8,fast_19,fast,1139.76,1139.99,speaker_2,29.76,29.99
R8007_M8010,30,10,R8007_M8010:30:10,fast_5,fast,1140.0,1140.8,speaker_1,0.0,0.8
R8009_M8019,30,6,R8009_M8019:30:6,fast_0,fast,1140.0,1141.44,speaker_0,0.0,1.44
R8001_M8004,30,11,R8001_M8004:30:11,fast_0,fast,1140.0,1149.76,speaker_0,0.0,9.76
R8007_M8010,30,10,R8007_M8010:30:10,fast_0,fast,1140.0,1155.12,speaker_0,0.0,15.12
R8007_M8010,30,10,R8007_M8010:30:10,fast_6,fast,1141.2,1141.92,speaker_1,1.2,1.92
R8009_M8019,30,6,R8009_M8019:30:6,fast_1,fast,1142.16,1143.68,speaker_0,2.16,3.68
R8009_M8019,30,6,R8009_M8019:30:6,fast_2,fast,1143.84,1144.88,speaker_0,3.84,4.88
R8007_M8010,30,10,R8007_M8010:30:10,fast_7,fast,1145.6,1146.8,speaker_1,5.6,6.8
R8009_M8019,30,6,R8009_M8019:30:6,fast_3,fast,1145.6,1147.6,speaker_1,5.6,7.6
R8009_M8019,30,6,R8009_M8019:30:6,fast_4,fast,1148.08,1148.72,speaker_1,8.08,8.72
R8007_M8010,30,10,R8007_M8010:30:10,fast_8,fast,1148.96,1149.12,speaker_1,8.96,9.12
R8009_M8019,30,6,R8009_M8019:30:6,fast_5,fast,1149.2,1154.0,speaker_1,9.2,14.0
R8001_M8004,30,11,R8001_M8004:30:11,fast_1,fast,1149.84,1150.08,speaker_1,9.84,10.08
R8001_M8004,30,11,R8001_M8004:30:11,fast_2,fast,1150.08,1163.12,speaker_2,10.08,23.12
R8007_M8010,30,10,R8007_M8010:30:10,fast_9,fast,1153.84,1155.28,speaker_1,13.84,15.28
R8009_M8019,30,6,R8009_M8019:30:6,fast_6,fast,1154.08,1154.48,speaker_1,14.08,14.48
R8009_M8019,30,6,R8009_M8019:30:6,fast_7,fast,1154.72,1155.76,speaker_1,14.72,15.76
R8007_M8010,30,10,R8007_M8010:30:10,fast_10,fast,1155.36,1157.12,speaker_1,15.36,17.12
R8007_M8010,30,10,R8007_M8010:30:10,fast_1,fast,1155.84,1156.16,speaker_0,15.84,16.16
R8009_M8019,30,6,R8009_M8019:30:6,fast_8,fast,1156.16,1159.92,speaker_1,16.16,19.92
R8007_M8010,30,10,R8007_M8010:30:10,fast_2,fast,1156.8,1162.72,speaker_0,16.8,22.72
R8007_M8010,30,10,R8007_M8010:30:10,fast_11,fast,1157.2,1158.56,speaker_1,17.2,18.56
R8007_M8010,30,10,R8007_M8010:30:10,fast_12,fast,1159.12,1160.08,speaker_1,19.12,20.08
R8009_M8019,30,6,R8009_M8019:30:6,fast_9,fast,1161.84,1163.12,speaker_1,21.84,23.12
R8001_M8004,30,11,R8001_M8004:30:11,fast_5,fast,1162.32,1162.4,speaker_3,22.32,22.4
R8007_M8010,30,10,R8007_M8010:30:10,fast_13,fast,1162.56,1163.84,speaker_1,22.56,23.84
R8009_M8019,30,6,R8009_M8019:30:6,fast_10,fast,1163.2,1164.4,speaker_1,23.2,24.4
R8001_M8004,30,11,R8001_M8004:30:11,fast_3,fast,1163.2,1166.4,speaker_2,23.2,26.4
R8007_M8010,30,10,R8007_M8010:30:10,fast_3,fast,1163.68,1166.64,speaker_0,23.68,26.64
R8007_M8010,30,10,R8007_M8010:30:10,fast_14,fast,1164.48,1164.64,speaker_1,24.48,24.64
R8009_M8019,30,6,R8009_M8019:30:6,fast_11,fast,1164.8,1165.44,speaker_1,24.8,25.44
R8009_M8019,30,6,R8009_M8019:30:6,fast_12,fast,1166.0,1168.64,speaker_1,26.0,28.64
R8001_M8004,30,11,R8001_M8004:30:11,fast_4,fast,1166.88,1169.99,speaker_2,26.88,29.99
R8007_M8010,30,10,R8007_M8010:30:10,fast_15,fast,1166.96,1167.04,speaker_1,26.96,27.04
R8007_M8010,30,10,R8007_M8010:30:10,fast_4,fast,1167.04,1169.99,speaker_0,27.04,29.99
R8009_M8019,30,6,R8009_M8019:30:6,fast_13,fast,1169.04,1169.76,speaker_1,29.04,29.76
R8009_M8020,30,9,R8009_M8020:30:9,fast_0,fast,1170.0,1177.2,speaker_0,0.0,7.2
R8009_M8020,30,9,R8009_M8020:30:9,fast_1,fast,1177.36,1199.99,speaker_1,7.36,29.99
R8008_M8013,30,7,R8008_M8013:30:7,fast_0,fast,1200.0,1200.64,speaker_0,0.0,0.64
R8009_M8018,30,10,R8009_M8018:30:10,fast_0,fast,1200.0,1201.6,speaker_0,0.0,1.6
R8009_M8020,30,10,R8009_M8020:30:10,fast_0,fast,1200.0,1203.44,speaker_0,0.0,3.44
R8009_M8019,30,7,R8009_M8019:30:7,fast_0,fast,1200.88,1202.08,speaker_0,0.88,2.08
R8009_M8019,30,7,R8009_M8019:30:7,fast_12,fast,1201.68,1203.44,speaker_1,1.68,3.44
R8008_M8013,30,7,R8008_M8013:30:7,fast_1,fast,1201.76,1205.6,speaker_0,1.76,5.6
R8009_M8018,30,10,R8009_M8018:30:10,fast_1,fast,1201.84,1203.6,speaker_0,1.84,3.6
R8009_M8020,30,10,R8009_M8020:30:10,fast_4,fast,1203.68,1204.64,speaker_1,3.68,4.64
R8009_M8019,30,7,R8009_M8019:30:7,fast_13,fast,1203.76,1205.84,speaker_1,3.76,5.84
R8009_M8018,30,10,R8009_M8018:30:10,fast_2,fast,1204.0,1205.12,speaker_0,4.0,5.12
R8009_M8020,30,10,R8009_M8020:30:10,fast_5,fast,1204.96,1206.48,speaker_1,4.96,6.48
R8009_M8018,30,10,R8009_M8018:30:10,fast_9,fast,1205.44,1210.96,speaker_1,5.44,10.96
R8009_M8019,30,7,R8009_M8019:30:7,fast_14,fast,1206.08,1206.88,speaker_1,6.08,6.88
R8009_M8020,30,10,R8009_M8020:30:10,fast_6,fast,1206.56,1209.36,speaker_1,6.56,9.36
R8009_M8019,30,7,R8009_M8019:30:7,fast_15,fast,1207.2,1212.64,speaker_1,7.2,12.64
R8009_M8020,30,10,R8009_M8020:30:10,fast_7,fast,1209.52,1211.04,speaker_1,9.52,11.04
R8009_M8018,30,10,R8009_M8018:30:10,fast_10,fast,1211.04,1215.04,speaker_1,11.04,15.04
R8009_M8020,30,10,R8009_M8020:30:10,fast_8,fast,1211.92,1212.88,speaker_1,11.92,12.88
R8009_M8019,30,7,R8009_M8019:30:7,fast_16,fast,1212.96,1213.92,speaker_1,12.96,13.92
R8009_M8020,30,10,R8009_M8020:30:10,fast_1,fast,1213.36,1214.56,speaker_0,13.36,14.56
R8009_M8020,30,10,R8009_M8020:30:10,fast_9,fast,1214.48,1218.4,speaker_1,14.48,18.4
R8009_M8018,30,10,R8009_M8018:30:10,fast_3,fast,1215.28,1215.52,speaker_0,15.28,15.52
R8009_M8019,30,7,R8009_M8019:30:7,fast_1,fast,1215.36,1216.0,speaker_0,15.36,16.0
R8009_M8018,30,10,R8009_M8018:30:10,fast_11,fast,1215.84,1216.88,speaker_1,15.84,16.88
R8009_M8018,30,10,R8009_M8018:30:10,fast_4,fast,1215.92,1216.4,speaker_0,15.92,16.4
R8008_M8013,30,7,R8008_M8013:30:7,fast_2,fast,1216.32,1217.44,speaker_0,16.32,17.44
R8009_M8019,30,7,R8009_M8019:30:7,fast_2,fast,1216.88,1217.36,speaker_0,16.88,17.36
R8009_M8018,30,10,R8009_M8018:30:10,fast_5,fast,1217.44,1220.8,speaker_0,17.44,20.8
R8009_M8019,30,7,R8009_M8019:30:7,fast_3,fast,1217.52,1218.08,speaker_0,17.52,18.08
R8009_M8019,30,7,R8009_M8019:30:7,fast_4,fast,1218.88,1219.28,speaker_0,18.88,19.28
R8009_M8020,30,10,R8009_M8020:30:10,fast_2,fast,1219.2,1219.76,speaker_0,19.2,19.76
R8009_M8020,30,10,R8009_M8020:30:10,fast_10,fast,1219.28,1224.08,speaker_1,19.28,24.08
R8009_M8019,30,7,R8009_M8019:30:7,fast_5,fast,1220.16,1220.88,speaker_0,20.16,20.88
R8009_M8018,30,10,R8009_M8018:30:10,fast_6,fast,1221.2,1222.88,speaker_0,21.2,22.88
R8009_M8019,30,7,R8009_M8019:30:7,fast_6,fast,1221.92,1224.16,speaker_0,21.92,24.16
R8008_M8013,30,7,R8008_M8013:30:7,fast_3,fast,1222.0,1223.6,speaker_0,22.0,23.6
R8009_M8018,30,10,R8009_M8018:30:10,fast_12,fast,1222.72,1229.99,speaker_1,22.72,29.99
R8009_M8018,30,10,R8009_M8018:30:10,fast_7,fast,1223.12,1224.16,speaker_0,23.12,24.16
R8009_M8020,30,10,R8009_M8020:30:10,fast_11,fast,1224.16,1226.64,speaker_1,24.16,26.64
R8009_M8019,30,7,R8009_M8019:30:7,fast_7,fast,1224.4,1225.2,speaker_0,24.4,25.2
R8009_M8019,30,7,R8009_M8019:30:7,fast_8,fast,1225.36,1226.72,speaker_0,25.36,26.72
R8009_M8020,30,10,R8009_M8020:30:10,fast_3,fast,1227.12,1229.99,speaker_0,27.12,29.99
R8009_M8019,30,7,R8009_M8019:30:7,fast_9,fast,1227.6,1228.24,speaker_0,27.6,28.24
R8009_M8019,30,7,R8009_M8019:30:7,fast_10,fast,1228.64,1229.76,speaker_0,28.64,29.76
R8009_M8018,30,10,R8009_M8018:30:10,fast_8,fast,1229.2,1229.28,speaker_0,29.2,29.28
R8009_M8019,30,7,R8009_M8019:30:7,fast_11,fast,1229.92,1229.99,speaker_0,29.92,29.99
R8008_M8013,30,8,R8008_M8013:30:8,fast_0,fast,1230.0,1230.48,speaker_0,0.0,0.48
R8007_M8010,30,11,R8007_M8010:30:11,fast_0,fast,1230.0,1234.24,speaker_0,0.0,4.24
R8009_M8019,30,8,R8009_M8019:30:8,fast_0,fast,1230.0,1235.68,speaker_0,0.0,5.68
R8007_M8010,30,11,R8007_M8010:30:11,fast_7,fast,1230.64,1232.72,speaker_1,0.64,2.72
R8008_M8013,30,8,R8008_M8013:30:8,fast_1,fast,1231.68,1232.08,speaker_0,1.68,2.08
R8008_M8013,30,8,R8008_M8013:30:8,fast_9,fast,1232.64,1235.44,speaker_1,2.64,5.44
R8009_M8019,30,8,R8009_M8019:30:8,fast_3,fast,1234.16,1240.24,speaker_1,4.16,10.24
R8007_M8010,30,11,R8007_M8010:30:11,fast_1,fast,1235.36,1237.2,speaker_0,5.36,7.2
R8008_M8013,30,8,R8008_M8013:30:8,fast_10,fast,1236.08,1236.56,speaker_1,6.08,6.56
R8008_M8013,30,8,R8008_M8013:30:8,fast_2,fast,1236.48,1237.6,speaker_0,6.48,7.6
R8008_M8013,30,8,R8008_M8013:30:8,fast_11,fast,1237.68,1239.76,speaker_1,7.68,9.76
R8007_M8010,30,11,R8007_M8010:30:11,fast_8,fast,1239.28,1240.56,speaker_2,9.28,10.56
R8007_M8010,30,11,R8007_M8010:30:11,fast_2,fast,1240.24,1240.96,speaker_0,10.24,10.96
R8009_M8019,30,8,R8009_M8019:30:8,fast_4,fast,1240.48,1243.84,speaker_1,10.48,13.84
R8009_M8019,30,8,R8009_M8019:30:8,fast_1,fast,1240.56,1243.6,speaker_0,10.56,13.6
R8008_M8013,30,8,R8008_M8013:30:8,fast_3,fast,1240.64,1241.44,speaker_0,10.64,11.44
R8007_M8010,30,11,R8007_M8010:30:11,fast_9,fast,1240.8,1245.44,speaker_2,10.8,15.44
R8008_M8013,30,8,R8008_M8013:30:8,fast_4,fast,1242.16,1243.52,speaker_0,12.16,13.52
R8009_M8019,30,8,R8009_M8019:30:8,fast_5,fast,1243.92,1248.0,speaker_1,13.92,18.0
R8008_M8013,30,8,R8008_M8013:30:8,fast_5,fast,1244.08,1245.36,speaker_0,14.08,15.36
R8009_M8019,30,8,R8009_M8019:30:8,fast_2,fast,1245.68,1246.4,speaker_0,15.68,16.4
R8007_M8010,30,11,R8007_M8010:30:11,fast_10,fast,1246.0,1247.68,speaker_2,16.0,17.68
R8008_M8013,30,8,R8008_M8013:30:8,fast_12,fast,1246.32,1246.72,speaker_1,16.32,16.72
R8007_M8010,30,11,R8007_M8010:30:11,fast_3,fast,1246.64,1248.08,speaker_0,16.64,18.08
R8008_M8013,30,8,R8008_M8013:30:8,fast_6,fast,1246.96,1251.28,speaker_0,16.96,21.28
R8009_M8019,30,8,R8009_M8019:30:8,fast_6,fast,1248.32,1257.68,speaker_1,18.32,27.68
R8007_M8010,30,11,R8007_M8010:30:11,fast_4,fast,1248.96,1250.48,speaker_0,18.96,20.48
R8007_M8010,30,11,R8007_M8010:30:11,fast_11,fast,1249.04,1252.4,speaker_2,19.04,22.4
R8008_M8013,30,8,R8008_M8013:30:8,fast_13,fast,1250.48,1250.72,speaker_1,20.48,20.72
R8007_M8010,30,11,R8007_M8010:30:11,fast_5,fast,1251.2,1251.36,speaker_0,21.2,21.36
R8008_M8013,30,8,R8008_M8013:30:8,fast_14,fast,1251.52,1252.32,speaker_1,21.52,22.32
R8007_M8010,30,11,R8007_M8010:30:11,fast_6,fast,1251.68,1259.99,speaker_0,21.68,29.99
R8007_M8010,30,11,R8007_M8010:30:11,fast_12,fast,1253.84,1254.0,speaker_2,23.84,24.0
R8007_M8010,30,11,R8007_M8010:30:11,fast_13,fast,1254.08,1254.16,speaker_2,24.08,24.16
R8008_M8013,30,8,R8008_M8013:30:8,fast_7,fast,1254.08,1255.2,speaker_0,24.08,25.2
R8008_M8013,30,8,R8008_M8013:30:8,fast_15,fast,1255.04,1259.68,speaker_1,25.04,29.68
R8007_M8010,30,11,R8007_M8010:30:11,fast_14,fast,1255.2,1256.0,speaker_2,25.2,26.0
R8009_M8019,30,8,R8009_M8019:30:8,fast_7,fast,1257.92,1259.12,speaker_1,27.92,29.12
R8009_M8019,30,8,R8009_M8019:30:8,fast_8,fast,1259.36,1259.99,speaker_1,29.36,29.99
R8008_M8013,30,8,R8008_M8013:30:8,fast_8,fast,1259.92,1259.99,speaker_0,29.92,29.99
R8009_M8018,30,11,R8009_M8018:30:11,fast_0,fast,1260.08,1260.64,speaker_0,0.08,0.64
R8009_M8018,30,11,R8009_M8018:30:11,fast_1,fast,1260.8,1266.8,speaker_0,0.8,6.8
R8009_M8018,30,11,R8009_M8018:30:11,fast_11,fast,1261.68,1262.32,speaker_1,1.68,2.32
R8009_M8018,30,11,R8009_M8018:30:11,fast_2,fast,1267.04,1267.92,speaker_0,7.04,7.92
R8009_M8018,30,11,R8009_M8018:30:11,fast_3,fast,1268.4,1270.88,speaker_0,8.4,10.88
R8009_M8018,30,11,R8009_M8018:30:11,fast_12,fast,1268.72,1269.6,speaker_1,8.72,9.6
R8009_M8018,30,11,R8009_M8018:30:11,fast_13,fast,1271.2,1273.04,speaker_1,11.2,13.04
R8009_M8018,30,11,R8009_M8018:30:11,fast_4,fast,1274.08,1274.72,speaker_0,14.08,14.72
R8009_M8018,30,11,R8009_M8018:30:11,fast_5,fast,1274.96,1275.36,speaker_0,14.96,15.36
R8009_M8018,30,11,R8009_M8018:30:11,fast_6,fast,1275.52,1276.24,speaker_0,15.52,16.24
R8009_M8018,30,11,R8009_M8018:30:11,fast_7,fast,1276.56,1278.0,speaker_0,16.56,18.0
R8009_M8018,30,11,R8009_M8018:30:11,fast_8,fast,1278.08,1281.36,speaker_0,18.08,21.36
R8009_M8018,30,11,R8009_M8018:30:11,fast_14,fast,1282.0,1285.76,speaker_1,22.0,25.76
R8009_M8018,30,11,R8009_M8018:30:11,fast_9,fast,1286.16,1288.88,speaker_0,26.16,28.88
R8009_M8018,30,11,R8009_M8018:30:11,fast_15,fast,1289.04,1289.99,speaker_1,29.04,29.99
R8009_M8018,30,11,R8009_M8018:30:11,fast_10,fast,1289.28,1289.99,speaker_0,29.28,29.99
R8009_M8018,30,12,R8009_M8018:30:12,fast_0,fast,1290.0,1290.64,speaker_0,0.0,0.64
R8009_M8019,30,9,R8009_M8019:30:9,fast_0,fast,1290.0,1292.56,speaker_0,0.0,2.56
R8003_M8001,30,11,R8003_M8001:30:11,fast_0,fast,1290.0,1299.92,speaker_0,0.0,9.92
R8003_M8001,30,11,R8003_M8001:30:11,fast_2,fast,1290.4,1290.64,speaker_1,0.4,0.64
R8009_M8018,30,12,R8009_M8018:30:12,fast_1,fast,1291.52,1294.8,speaker_0,1.52,4.8
R8009_M8019,30,9,R8009_M8019:30:9,fast_5,fast,1293.04,1307.76,speaker_1,3.04,17.76
R8009_M8019,30,9,R8009_M8019:30:9,fast_1,fast,1293.12,1295.12,speaker_0,3.12,5.12
R8003_M8001,30,11,R8003_M8001:30:11,fast_3,fast,1294.16,1294.96,speaker_1,4.16,4.96
R8009_M8018,30,12,R8009_M8018:30:12,fast_9,fast,1294.96,1297.04,speaker_1,4.96,7.04
R8009_M8018,30,12,R8009_M8018:30:12,fast_2,fast,1295.28,1295.52,speaker_0,5.28,5.52
R8009_M8018,30,12,R8009_M8018:30:12,fast_3,fast,1297.92,1298.8,speaker_0,7.92,8.8
R8003_M8001,30,11,R8003_M8001:30:11,fast_4,fast,1299.12,1303.28,speaker_1,9.12,13.28
R8009_M8018,30,12,R8009_M8018:30:12,fast_10,fast,1299.28,1300.24,speaker_1,9.28,10.24
R8009_M8018,30,12,R8009_M8018:30:12,fast_11,fast,1300.4,1301.6,speaker_1,10.4,11.6
R8009_M8019,30,9,R8009_M8019:30:9,fast_2,fast,1301.84,1304.56,speaker_0,11.84,14.56
R8009_M8018,30,12,R8009_M8018:30:12,fast_4,fast,1302.24,1303.84,speaker_0,12.24,13.84
R8003_M8001,30,11,R8003_M8001:30:11,fast_5,fast,1303.6,1306.0,speaker_1,13.6,16.0
R8009_M8018,30,12,R8009_M8018:30:12,fast_5,fast,1304.64,1306.96,speaker_0,14.64,16.96
R8003_M8001,30,11,R8003_M8001:30:11,fast_6,fast,1306.08,1309.68,speaker_1,16.08,19.68
R8009_M8018,30,12,R8009_M8018:30:12,fast_12,fast,1307.2,1308.24,speaker_1,17.2,18.24
R8009_M8019,30,9,R8009_M8019:30:9,fast_3,fast,1307.2,1310.8,speaker_0,17.2,20.8
R8009_M8018,30,12,R8009_M8018:30:12,fast_6,fast,1307.76,1308.24,speaker_0,17.76,18.24
R8009_M8019,30,9,R8009_M8019:30:9,fast_6,fast,1308.4,1309.68,speaker_1,18.4,19.68
R8009_M8018,30,12,R8009_M8018:30:12,fast_13,fast,1309.04,1312.48,speaker_1,19.04,22.48
R8003_M8001,30,11,R8003_M8001:30:11,fast_7,fast,1309.92,1314.96,speaker_1,19.92,24.96
R8009_M8018,30,12,R8009_M8018:30:12,fast_7,fast,1310.64,1311.2,speaker_0,20.64,21.2
R8009_M8019,30,9,R8009_M8019:30:9,fast_4,fast,1311.28,1319.99,speaker_0,21.28,29.99
R8009_M8018,30,12,R8009_M8018:30:12,fast_8,fast,1312.72,1319.99,speaker_0,22.72,29.99
R8009_M8018,30,12,R8009_M8018:30:12,fast_14,fast,1314.8,1315.04,speaker_1,24.8,25.04
R8009_M8018,30,12,R8009_M8018:30:12,fast_15,fast,1315.52,1315.84,speaker_1,25.52,25.84
R8003_M8001,30,11,R8003_M8001:30:11,fast_8,fast,1315.6,1315.92,speaker_1,25.6,25.92
R8003_M8001,30,11,R8003_M8001:30:11,fast_1,fast,1315.6,1316.0,speaker_0,25.6,26.0
R8009_M8018,30,12,R8009_M8018:30:12,fast_16,fast,1318.88,1319.04,speaker_1,28.88,29.04
R8009_M8019,30,10,R8009_M8019:30:10,fast_0,fast,1320.0,1322.96,speaker_0,0.0,2.96
R8007_M8010,30,12,R8007_M8010:30:12,fast_4,fast,1320.0,1324.0,speaker_1,0.0,4.0
R8007_M8010,30,12,R8007_M8010:30:12,fast_0,fast,1320.0,1324.16,speaker_0,0.0,4.16
R8007_M8010,30,12,R8007_M8010:30:12,fast_10,fast,1320.8,1320.96,speaker_2,0.8,0.96
R8007_M8011,30,9,R8007_M8011:30:9,fast_0,fast,1323.36,1323.84,speaker_0,3.36,3.84
R8007_M8010,30,12,R8007_M8010:30:12,fast_11,fast,1324.0,1325.76,speaker_2,4.0,5.76
R8009_M8019,30,10,R8009_M8019:30:10,fast_2,fast,1324.08,1326.72,speaker_1,4.08,6.72
R8007_M8011,30,9,R8007_M8011:30:9,fast_1,fast,1324.4,1328.72,speaker_0,4.4,8.72
R8009_M8019,30,10,R8009_M8019:30:10,fast_1,fast,1325.28,1331.44,speaker_0,5.28,11.44
R8007_M8010,30,12,R8007_M8010:30:12,fast_5,fast,1325.76,1326.8,speaker_1,5.76,6.8
R8007_M8010,30,12,R8007_M8010:30:12,fast_1,fast,1326.56,1334.4,speaker_0,6.56,14.4
R8009_M8019,30,10,R8009_M8019:30:10,fast_3,fast,1327.6,1329.2,speaker_1,7.6,9.2
R8001_M8004,30,12,R8001_M8004:30:12,fast_0,fast,1328.72,1330.08,speaker_0,8.72,10.08
R8007_M8010,30,12,R8007_M8010:30:12,fast_12,fast,1328.8,1329.92,speaker_2,8.8,9.92
R8009_M8019,30,10,R8009_M8019:30:10,fast_4,fast,1329.28,1330.16,speaker_1,9.28,10.16
R8007_M8010,30,12,R8007_M8010:30:12,fast_6,fast,1329.28,1330.32,speaker_1,9.28,10.32
R8001_M8004,30,12,R8001_M8004:30:12,fast_1,fast,1330.32,1332.8,speaker_0,10.32,12.8
R8007_M8011,30,9,R8007_M8011:30:9,fast_2,fast,1330.72,1331.2,speaker_0,10.72,11.2
R8009_M8019,30,10,R8009_M8019:30:10,fast_5,fast,1331.92,1332.56,speaker_1,11.92,12.56
R8009_M8019,30,10,R8009_M8019:30:10,fast_6,fast,1332.72,1341.6,speaker_1,12.72,21.6
R8007_M8010,30,12,R8007_M8010:30:12,fast_7,fast,1333.6,1337.84,speaker_1,13.6,17.84
R8007_M8011,30,9,R8007_M8011:30:9,fast_3,fast,1335.68,1349.2,speaker_0,15.68,29.2
R8007_M8010,30,12,R8007_M8010:30:12,fast_2,fast,1337.84,1341.2,speaker_0,17.84,21.2
R8007_M8010,30,12,R8007_M8010:30:12,fast_8,fast,1339.28,1341.6,speaker_1,19.28,21.6
R8007_M8010,30,12,R8007_M8010:30:12,fast_3,fast,1341.52,1349.99,speaker_0,21.52,29.99
R8007_M8010,30,12,R8007_M8010:30:12,fast_9,fast,1342.64,1342.96,speaker_1,22.64,22.96
R8009_M8019,30,10,R8009_M8019:30:10,fast_7,fast,1342.72,1349.99,speaker_1,22.72,29.99
R8007_M8010,30,12,R8007_M8010:30:12,fast_13,fast,1344.08,1344.64,speaker_2,24.08,24.64
R8007_M8010,30,13,R8007_M8010:30:13,fast_0,fast,1350.16,1356.72,speaker_0,0.16,6.72
R8009_M8020,30,11,R8009_M8020:30:11,fast_0,fast,1350.48,1353.04,speaker_0,0.48,3.04
R8009_M8020,30,11,R8009_M8020:30:11,fast_4,fast,1352.24,1359.2,speaker_1,2.24,9.2
R8009_M8020,30,11,R8009_M8020:30:11,fast_1,fast,1355.6,1355.76,speaker_0,5.6,5.76
R8007_M8010,30,13,R8007_M8010:30:13,fast_8,fast,1356.72,1357.76,speaker_1,6.72,7.76
R8007_M8010,30,13,R8007_M8010:30:13,fast_1,fast,1357.04,1357.6,speaker_0,7.04,7.6
R8007_M8010,30,13,R8007_M8010:30:13,fast_9,fast,1359.04,1360.32,speaker_1,9.04,10.32
R8009_M8020,30,11,R8009_M8020:30:11,fast_5,fast,1359.36,1359.76,speaker_1,9.36,9.76
R8009_M8020,30,11,R8009_M8020:30:11,fast_2,fast,1359.44,1362.88,speaker_0,9.44,12.88
R8007_M8010,30,13,R8007_M8010:30:13,fast_10,fast,1360.4,1361.44,speaker_1,10.4,11.44
R8007_M8010,30,13,R8007_M8010:30:13,fast_2,fast,1360.8,1364.0,speaker_0,10.8,14.0
R8009_M8020,30,11,R8009_M8020:30:11,fast_6,fast,1363.68,1375.04,speaker_1,13.68,25.04
R8007_M8010,30,13,R8007_M8010:30:13,fast_3,fast,1365.76,1366.8,speaker_0,15.76,16.8
R8007_M8010,30,13,R8007_M8010:30:13,fast_4,fast,1367.84,1369.68,speaker_0,17.84,19.68
