recording_id,window_size,segment_idx,source,patch_type,segment_id,start,end,speaker,matched_source,matched_speaker,overlap_sec,support_ratio,gt_overlap_sec,gt_support_ratio
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_0,0.08,0.64,speaker_0,slow,1,0.56,1.0,0.56,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_1,0.8,6.8,speaker_0,slow,1,6.0,1.0,7.04,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_2,7.04,7.92,speaker_0,slow,1,0.88,1.0,0.88,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_3,8.4,10.88,speaker_0,slow,1,2.48,1.0,3.51,1.0
R8009_M8018,30,11,fast,suppress_fast_candidate,fast_4,14.08,14.72,speaker_0,,,0.0,0.0,0.64,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_5,14.96,15.36,speaker_0,slow,1,0.4,1.0,0.4,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_6,15.52,16.24,speaker_0,slow,1,0.72,1.0,0.72,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_7,16.56,18.0,speaker_0,slow,1,1.44,1.0,1.44,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_8,18.08,21.36,speaker_0,slow,1,3.28,1.0,3.19,0.9726
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_9,26.16,28.88,speaker_0,slow,1,2.72,1.0,2.79,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_10,29.28,29.99,speaker_0,slow,1,0.71,1.0,1.24,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_11,1.68,2.32,speaker_1,slow,1,0.64,1.0,1.28,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_12,8.72,9.6,speaker_1,slow,1,0.88,1.0,1.59,1.0
R8009_M8018,30,11,fast,keep_fast_supported,fast_13,11.2,13.04,speaker_1,slow,2,1.84,1.0,2.08,1.0
R8009_M8018,30,11,fast,keep_fast_supported,fast_14,22.0,25.76,speaker_1,slow,2,3.76,1.0,3.76,1.0
R8009_M8018,30,11,fast,boundary_fix_or_relabel,fast_15,29.04,29.99,speaker_1,slow,1,0.95,1.0,1.72,1.0
R8009_M8018,30,11,slow,align_slow_segment,slow_0,0.0125,11.6125,1,fast,speaker_0,6.0,0.5172,14.25,1.0
R8009_M8018,30,11,slow,align_slow_segment,slow_1,1.3325,2.3724999999999996,2,fast,speaker_0,1.04,1.0,2.0225,1.0
R8009_M8018,30,11,slow,align_slow_segment,slow_2,8.2725,10.052500000000002,2,fast,speaker_0,1.6525,0.9284,2.89,1.0
R8009_M8018,30,11,slow,align_slow_segment,slow_3,10.9525,13.1325,2,fast,speaker_1,1.84,0.844,2.5675,1.0
R8009_M8018,30,11,slow,align_slow_segment,slow_4,14.752500000000001,21.4125,1,fast,speaker_0,3.28,0.4925,6.5175,0.9786
R8009_M8018,30,11,slow,align_slow_segment,slow_5,21.7725,25.9325,2,fast,speaker_1,3.76,0.9038,3.9975,0.9609
R8009_M8018,30,11,slow,align_slow_segment,slow_6,25.9725,30.3925,1,fast,speaker_0,2.72,0.6154,4.96,1.0
R8009_M8018,30,11,slow,align_slow_segment,slow_7,28.8925,30.0725,2,fast,speaker_1,0.95,0.8051,2.025,1.0
R8009_M8018,30,12,fast,keep_fast_supported,fast_0,0.0,0.64,speaker_0,slow,1,0.6275,0.9805,0.58,0.9062
R8009_M8018,30,12,fast,keep_fast_supported,fast_1,1.52,4.8,speaker_0,slow,1,3.28,1.0,3.28,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_2,5.28,5.52,speaker_0,slow,2,0.24,1.0,0.48,1.0
R8009_M8018,30,12,fast,keep_fast_supported,fast_3,7.92,8.8,speaker_0,slow,1,0.88,1.0,0.88,1.0
R8009_M8018,30,12,fast,keep_fast_supported,fast_4,12.24,13.84,speaker_0,slow,1,1.6,1.0,1.59,0.9938
R8009_M8018,30,12,fast,keep_fast_supported,fast_5,14.64,16.96,speaker_0,slow,1,2.32,1.0,2.29,0.9871
R8009_M8018,30,12,fast,keep_fast_supported,fast_6,17.76,18.24,speaker_0,slow,1,0.2525,0.526,0.84,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_7,20.64,21.2,speaker_0,slow,2,0.56,1.0,1.06,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_8,22.72,29.99,speaker_0,slow,1,7.27,1.0,8.1,1.0
R8009_M8018,30,12,fast,keep_fast_supported,fast_9,4.96,7.04,speaker_1,slow,2,2.08,1.0,3.05,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_10,9.28,10.24,speaker_1,slow,2,0.96,1.0,0.96,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_11,10.4,11.6,speaker_1,slow,2,1.2,1.0,1.2,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_12,17.2,18.24,speaker_1,slow,1,0.44,0.4231,1.54,1.0
R8009_M8018,30,12,fast,keep_fast_supported,fast_13,19.04,22.48,speaker_1,slow,2,3.44,1.0,3.96,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_14,24.8,25.04,speaker_1,slow,1,0.24,1.0,0.24,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_15,25.52,25.84,speaker_1,slow,1,0.32,1.0,0.52,1.0
R8009_M8018,30,12,fast,boundary_fix_or_relabel,fast_16,28.88,29.04,speaker_1,slow,1,0.16,1.0,0.32,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_0,0.0125,0.6125,2,fast,speaker_0,0.6,1.0,0.5675,0.9458
R8009_M8018,30,12,slow,align_slow_segment,slow_1,0.0125,0.6925000000000001,1,fast,speaker_0,0.6275,0.9228,0.5675,0.8346
R8009_M8018,30,12,slow,align_slow_segment,slow_2,1.1925,4.952500000000001,1,fast,speaker_0,3.28,0.8723,3.735,0.9934
R8009_M8018,30,12,slow,align_slow_segment,slow_3,4.7125,7.1725,2,fast,speaker_1,2.08,0.8455,3.5275,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_4,7.5925,8.9525,1,fast,speaker_0,0.88,0.6471,1.12,0.8235
R8009_M8018,30,12,slow,align_slow_segment,slow_5,8.9525,11.872499999999999,2,fast,speaker_1,1.2,0.411,2.75,0.9418
R8009_M8018,30,12,slow,align_slow_segment,slow_6,12.032499999999999,13.932500000000001,1,fast,speaker_0,1.6,0.8421,1.77,0.9316
R8009_M8018,30,12,slow,align_slow_segment,slow_7,14.3525,17.1325,1,fast,speaker_0,2.32,0.8345,2.5925,0.9326
R8009_M8018,30,12,slow,align_slow_segment,slow_8,16.912499999999998,17.0325,2,fast,speaker_0,0.0475,0.3958,0.12,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_9,17.1325,17.3325,2,fast,speaker_1,0.1325,0.6625,0.2,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_10,17.3325,17.5125,1,fast,speaker_1,0.18,1.0,0.18,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_11,17.5125,17.572499999999998,2,fast,speaker_1,0.06,1.0,0.06,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_12,17.572499999999998,18.0125,1,fast,speaker_1,0.44,1.0,0.8325,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_13,17.5925,17.8325,2,fast,speaker_1,0.24,1.0,0.4525,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_14,18.0125,18.3325,2,fast,speaker_0,0.2275,0.7109,0.335,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_15,18.6925,22.4925,2,fast,speaker_1,3.44,0.9053,4.2425,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_16,20.4325,21.3725,1,fast,speaker_1,0.94,1.0,1.58,1.0
R8009_M8018,30,12,slow,align_slow_segment,slow_17,22.4525,30.3925,1,fast,speaker_0,7.27,0.9156,8.34,1.0
R8009_M8018,30,13,fast,keep_fast_supported,fast_0,0.0,2.0,speaker_0,slow,2,1.88,0.94,2.44,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_1,2.96,3.92,speaker_0,slow,1,0.96,1.0,1.92,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_2,4.4,6.16,speaker_0,slow,2,1.6725,0.9503,1.97,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_3,14.16,16.88,speaker_0,slow,2,2.72,1.0,3.94,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_4,17.52,19.36,speaker_0,slow,2,1.7725,0.9633,2.61,1.0
R8009_M8018,30,13,fast,suppress_fast_candidate,fast_5,26.16,26.72,speaker_0,,,0.0,0.0,0.4,0.7143
R8009_M8018,30,13,fast,keep_fast_supported,fast_6,27.84,29.99,speaker_0,slow,2,2.15,1.0,2.15,1.0
R8009_M8018,30,13,fast,keep_fast_supported,fast_7,1.44,4.4,speaker_1,slow,1,2.8525,0.9637,4.82,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_8,6.08,10.48,speaker_1,slow,1,4.4,1.0,4.44,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_9,10.88,13.52,speaker_1,slow,1,2.64,1.0,2.64,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_10,13.84,14.48,speaker_1,slow,1,0.64,1.0,1.19,1.0
R8009_M8018,30,13,fast,boundary_fix_or_relabel,fast_11,14.88,15.12,speaker_1,slow,1,0.24,1.0,0.48,1.0
R8009_M8018,30,13,fast,keep_fast_supported,fast_12,18.72,25.04,speaker_1,slow,1,6.2925,0.9956,6.74,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_0,0.0125,1.8925,2,fast,speaker_0,1.88,1.0,2.32,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_1,1.0525,4.2925,1,fast,speaker_1,2.8525,0.8804,5.25,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_2,2.2525000000000004,6.072500000000001,2,fast,speaker_1,2.1475,0.5622,5.5525,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_3,5.532500000000001,15.6125,1,fast,speaker_1,4.4,0.4365,11.81,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_4,13.932500000000001,19.2925,2,fast,speaker_0,2.72,0.5075,7.08,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_5,18.3325,25.0125,1,fast,speaker_1,6.2925,0.942,7.2675,1.0
R8009_M8018,30,13,slow,align_slow_segment,slow_6,27.5925,30.1325,2,fast,speaker_0,2.15,0.8465,2.37,0.9331
R8009_M8018,30,14,fast,keep_fast_supported,fast_0,0.0,2.72,speaker_0,slow,1,2.62,0.9632,2.51,0.9228
R8009_M8018,30,14,fast,boundary_fix_or_relabel,fast_1,4.24,11.12,speaker_0,slow,1,6.5925,0.9582,7.31,1.0
R8009_M8018,30,14,fast,boundary_fix_or_relabel,fast_2,15.36,19.92,speaker_0,slow,1,4.0925,0.8975,3.78,0.8289
R8009_M8018,30,14,fast,boundary_fix_or_relabel,fast_3,20.72,25.6,speaker_0,slow,1,4.4925,0.9206,4.55,0.9324
R8009_M8018,30,14,fast,keep_fast_supported,fast_4,2.8,3.36,speaker_1,slow,2,0.4125,0.7366,0.56,1.0
R8009_M8018,30,14,fast,boundary_fix_or_relabel,fast_5,10.48,15.44,speaker_1,slow,2,4.7325,0.9541,5.02,1.0
R8009_M8018,30,14,fast,boundary_fix_or_relabel,fast_6,25.92,26.32,speaker_1,slow,2,0.4,1.0,0.4,1.0
R8009_M8018,30,14,fast,boundary_fix_or_relabel,fast_7,26.4,29.99,speaker_1,slow,2,3.5125,0.9784,3.26,0.9081
R8009_M8018,30,14,slow,align_slow_segment,slow_0,0.0125,2.6325000000000003,1,fast,speaker_0,2.62,1.0,2.41,0.9198
R8009_M8018,30,14,slow,align_slow_segment,slow_1,2.6325000000000003,3.2125000000000004,2,fast,speaker_1,0.4125,0.7112,0.58,1.0
R8009_M8018,30,14,slow,align_slow_segment,slow_2,3.9725,10.8325,1,fast,speaker_0,6.5925,0.961,7.2325,1.0
R8009_M8018,30,14,slow,align_slow_segment,slow_3,10.072500000000002,15.212500000000002,2,fast,speaker_1,4.7325,0.9207,5.34,1.0
R8009_M8018,30,14,slow,align_slow_segment,slow_4,14.9525,19.4525,1,fast,speaker_0,4.0925,0.9094,4.25,0.9444
R8009_M8018,30,14,slow,align_slow_segment,slow_5,20.2725,25.2125,1,fast,speaker_0,4.4925,0.9094,4.6825,0.9479
R8009_M8018,30,14,slow,align_slow_segment,slow_6,25.6525,29.9125,2,fast,speaker_1,3.5125,0.8245,3.89,0.9131
R8009_M8019,30,0,fast,keep_fast_supported,fast_0,0.48,2.72,speaker_0,slow,2,2.0925,0.9342,2.09,0.933
R8009_M8019,30,0,fast,keep_fast_supported,fast_1,3.6,7.44,speaker_0,slow,2,3.6125,0.9408,3.68,0.9583
R8009_M8019,30,0,fast,keep_fast_supported,fast_2,7.6,14.24,speaker_0,slow,2,6.4,0.9639,6.5,0.9789
R8009_M8019,30,0,fast,boundary_fix_or_relabel,fast_3,16.4,22.72,speaker_0,slow,2,4.5725,0.7235,5.96,0.943
R8009_M8019,30,0,fast,keep_fast_supported,fast_4,23.28,25.6,speaker_0,slow,2,2.1725,0.9364,2.18,0.9397
R8009_M8019,30,0,fast,boundary_fix_or_relabel,fast_5,26.48,29.99,speaker_0,slow,2,3.0525,0.8697,5.12,1.0
R8009_M8019,30,0,fast,keep_fast_supported,fast_6,14.24,16.48,speaker_1,slow,1,2.24,1.0,2.46,1.0
R8009_M8019,30,0,fast,boundary_fix_or_relabel,fast_7,28.56,29.04,speaker_1,slow,2,0.48,1.0,0.96,1.0
R8009_M8019,30,0,slow,align_slow_segment,slow_0,0.3725,2.5725,2,fast,speaker_0,2.0925,0.9511,2.1975,0.9989
R8009_M8019,30,0,slow,align_slow_segment,slow_1,3.5125,7.2125,2,fast,speaker_0,3.6125,0.9764,3.6425,0.9845
R8009_M8019,30,0,slow,align_slow_segment,slow_2,7.6925,14.092500000000001,2,fast,speaker_0,6.4,1.0,6.3525,0.9926
R8009_M8019,30,0,slow,align_slow_segment,slow_3,14.032499999999999,16.5125,1,fast,speaker_1,2.24,0.9032,2.7325,1.0
R8009_M8019,30,0,slow,align_slow_segment,slow_4,16.232499999999998,20.9725,2,fast,speaker_0,4.5725,0.9647,5.0175,1.0
R8009_M8019,30,0,slow,align_slow_segment,slow_5,21.2925,22.572499999999998,2,fast,speaker_0,1.28,1.0,1.25,0.9766
R8009_M8019,30,0,slow,align_slow_segment,slow_6,23.2725,25.4525,2,fast,speaker_0,2.1725,0.9966,2.1725,0.9966
R8009_M8019,30,0,slow,align_slow_segment,slow_7,26.3525,29.5325,2,fast,speaker_0,3.0525,0.9599,4.3325,1.0
R8009_M8019,30,0,slow,align_slow_segment,slow_8,28.3725,29.9725,1,fast,speaker_0,1.6,1.0,3.1925,1.0
R8009_M8019,30,1,fast,keep_fast_supported,fast_0,0.0,4.24,speaker_0,slow,1,4.16,0.9811,4.19,0.9882
R8009_M8019,30,1,fast,keep_fast_supported,fast_1,4.88,6.24,speaker_0,slow,1,1.1125,0.818,1.14,0.8382
R8009_M8019,30,1,fast,boundary_fix_or_relabel,fast_2,6.48,10.0,speaker_0,slow,1,2.1725,0.6172,4.75,1.0
R8009_M8019,30,1,fast,boundary_fix_or_relabel,fast_3,10.08,10.16,speaker_0,slow,2,0.08,1.0,0.08,1.0
R8009_M8019,30,1,fast,keep_fast_supported,fast_4,28.24,29.28,speaker_0,slow,1,0.7925,0.762,1.31,1.0
R8009_M8019,30,1,fast,keep_fast_supported,fast_5,29.68,29.99,speaker_0,slow,2,0.1925,0.621,0.31,1.0
R8009_M8019,30,1,fast,boundary_fix_or_relabel,fast_6,8.56,9.36,speaker_1,slow,2,0.8,1.0,1.6,1.0
R8009_M8019,30,1,fast,keep_fast_supported,fast_7,10.16,15.04,speaker_1,slow,2,4.7725,0.978,4.83,0.9898
R8009_M8019,30,1,fast,keep_fast_supported,fast_8,15.84,16.96,speaker_1,slow,2,0.9125,0.8147,0.98,0.875
R8009_M8019,30,1,fast,keep_fast_supported,fast_9,18.0,20.88,speaker_1,slow,2,2.7525,0.9557,2.81,0.9757
R8009_M8019,30,1,fast,keep_fast_supported,fast_10,22.24,24.48,speaker_1,slow,2,2.0525,0.9163,2.08,0.9286
R8009_M8019,30,1,fast,keep_fast_supported,fast_11,24.8,25.76,speaker_1,slow,2,0.8325,0.8672,0.92,0.9583
R8009_M8019,30,1,fast,boundary_fix_or_relabel,fast_12,26.64,28.32,speaker_1,slow,2,1.68,1.0,1.98,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_0,0.0125,4.1725,1,fast,speaker_0,4.16,1.0,4.16,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_1,4.6925,5.992500000000001,1,fast,speaker_0,1.1125,0.8558,1.2525,0.9635
R8009_M8019,30,1,slow,align_slow_segment,slow_2,6.3325000000000005,8.6525,1,fast,speaker_0,2.1725,0.9364,2.725,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_3,8.1725,9.4725,2,fast,speaker_0,1.3,1.0,2.46,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_4,8.872499999999999,9.912500000000001,1,fast,speaker_0,1.04,1.0,1.56,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_5,9.872499999999999,14.932500000000001,2,fast,speaker_1,4.7725,0.9432,5.13,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_6,15.6725,16.7525,2,fast,speaker_1,0.9125,0.8449,1.0625,0.9838
R8009_M8019,30,1,slow,align_slow_segment,slow_7,17.9525,20.7525,2,fast,speaker_1,2.7525,0.983,2.7825,0.9938
R8009_M8019,30,1,slow,align_slow_segment,slow_8,22.1125,24.2925,2,fast,speaker_1,2.0525,0.9415,2.18,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_9,24.7925,25.6325,2,fast,speaker_1,0.8325,0.9911,0.8225,0.9792
R8009_M8019,30,1,slow,align_slow_segment,slow_10,26.5125,28.7925,2,fast,speaker_1,1.68,0.7368,2.8625,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_11,28.0125,29.0325,1,fast,speaker_0,0.7925,0.777,1.64,1.0
R8009_M8019,30,1,slow,align_slow_segment,slow_12,29.4525,29.8725,2,fast,speaker_0,0.1925,0.4583,0.4025,0.9583
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_0,0.0,0.08,speaker_0,slow,2,0.0675,0.8438,0.0,0.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_1,0.32,6.08,speaker_0,slow,2,5.76,1.0,6.83,1.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_2,6.32,7.2,speaker_0,slow,2,0.88,1.0,1.76,1.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_3,7.28,14.8,speaker_0,slow,2,7.2125,0.9591,10.87,1.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_4,4.88,7.28,speaker_1,slow,2,2.4,1.0,4.37,1.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_5,7.6,8.96,speaker_1,slow,2,1.36,1.0,2.66,1.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_6,13.68,13.76,speaker_1,slow,2,0.08,1.0,0.16,1.0
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_7,14.0,18.24,speaker_1,slow,1,2.0925,0.4935,4.17,0.9835
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_8,19.04,21.2,speaker_1,slow,1,1.8725,0.8669,1.89,0.875
R8009_M8019,30,2,fast,boundary_fix_or_relabel,fast_9,22.08,28.64,speaker_1,slow,1,5.1525,0.7854,6.32,0.9634
R8009_M8019,30,2,fast,keep_fast_supported,fast_10,28.88,29.99,speaker_1,slow,1,1.11,1.0,1.11,1.0
R8009_M8019,30,2,slow,align_slow_segment,slow_0,0.0125,14.4925,2,fast,speaker_0,7.2125,0.4981,19.845,1.0
R8009_M8019,30,2,slow,align_slow_segment,slow_1,4.6525,8.932500000000001,1,fast,speaker_1,2.4,0.5607,8.0975,1.0
R8009_M8019,30,2,slow,align_slow_segment,slow_2,13.4525,16.0925,1,fast,speaker_1,2.0925,0.7926,3.7275,1.0
R8009_M8019,30,2,slow,align_slow_segment,slow_3,16.6925,17.9525,1,fast,speaker_1,1.26,1.0,1.2125,0.9623
R8009_M8019,30,2,slow,align_slow_segment,slow_4,18.7925,20.9125,1,fast,speaker_1,1.8725,0.8833,2.1025,0.9917
R8009_M8019,30,2,slow,align_slow_segment,slow_5,21.8725,27.232499999999998,1,fast,speaker_1,5.1525,0.9613,5.3325,0.9949
R8009_M8019,30,2,slow,align_slow_segment,slow_6,27.4725,28.232499999999998,1,fast,speaker_1,0.76,1.0,0.76,1.0
R8009_M8019,30,2,slow,align_slow_segment,slow_7,28.7925,30.0525,1,fast,speaker_1,1.11,0.881,1.2075,0.9583
R8009_M8019,30,3,fast,keep_fast_supported,fast_0,0.32,1.52,speaker_0,slow,0,1.0525,0.8771,1.02,0.85
R8009_M8019,30,3,fast,keep_fast_supported,fast_1,1.92,2.48,speaker_0,slow,0,0.4925,0.8795,0.44,0.7857
R8009_M8019,30,3,fast,keep_fast_supported,fast_2,2.88,6.48,speaker_0,slow,0,3.5125,0.9757,3.5,0.9722
R8009_M8019,30,3,fast,keep_fast_supported,fast_3,24.8,26.8,speaker_0,slow,0,1.9925,0.9962,2.6,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_4,28.48,29.99,speaker_0,slow,0,1.51,1.0,1.51,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_5,6.72,9.76,speaker_1,slow,1,3.04,1.0,3.72,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_6,10.08,14.0,speaker_1,slow,1,3.92,1.0,3.92,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_7,14.4,17.04,speaker_1,slow,1,2.64,1.0,2.64,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_8,17.28,20.0,speaker_1,slow,1,2.72,1.0,2.72,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_9,20.16,22.48,speaker_1,slow,1,2.32,1.0,2.32,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_10,22.8,24.8,speaker_1,slow,1,1.9925,0.9962,2.17,1.0
R8009_M8019,30,3,fast,boundary_fix_or_relabel,fast_11,25.6,25.92,speaker_1,slow,0,0.32,1.0,0.64,1.0
R8009_M8019,30,3,slow,align_slow_segment,slow_0,0.15250000000000002,1.3725,0,fast,speaker_0,1.0525,0.8627,1.1875,0.9734
R8009_M8019,30,3,slow,align_slow_segment,slow_1,1.7725,2.4124999999999996,0,fast,speaker_0,0.4925,0.7695,0.5875,0.918
R8009_M8019,30,3,slow,align_slow_segment,slow_2,2.6925,6.3925,0,fast,speaker_0,3.5125,0.9493,3.68,0.9946
R8009_M8019,30,3,slow,recover_slow_segment,slow_3,6.5125,24.7925,1,fast,speaker_1,3.92,0.2144,19.1325,1.0
R8009_M8019,30,3,slow,align_slow_segment,slow_4,24.5325,26.7925,0,fast,speaker_0,1.9925,0.8816,3.03,1.0
R8009_M8019,30,3,slow,align_slow_segment,slow_5,25.1725,25.9325,1,fast,speaker_0,0.76,1.0,1.36,1.0
R8009_M8019,30,3,slow,align_slow_segment,slow_6,28.2125,30.3925,0,fast,speaker_0,1.51,0.6927,1.74,0.7982
R8009_M8019,30,4,fast,keep_fast_supported,fast_0,0.16,2.8,speaker_0,slow,1,2.5125,0.9517,2.53,0.9583
R8009_M8019,30,4,fast,keep_fast_supported,fast_1,4.48,5.2,speaker_0,slow,1,0.5725,0.7951,0.55,0.7639
R8009_M8019,30,4,fast,keep_fast_supported,fast_2,5.76,8.56,speaker_0,slow,1,2.7725,0.9902,2.8,1.0
R8009_M8019,30,4,fast,suppress_fast_candidate,fast_3,9.2,9.52,speaker_0,,,0.0,0.0,0.32,1.0
R8009_M8019,30,4,fast,boundary_fix_or_relabel,fast_4,10.08,10.72,speaker_0,slow,1,0.64,1.0,0.64,1.0
R8009_M8019,30,4,fast,boundary_fix_or_relabel,fast_5,10.88,11.68,speaker_0,slow,1,0.8,1.0,0.8,1.0
R8009_M8019,30,4,fast,keep_fast_supported,fast_6,12.24,14.96,speaker_0,slow,1,2.5925,0.9531,2.6,0.9559
R8009_M8019,30,4,fast,keep_fast_supported,fast_7,15.52,15.84,speaker_0,slow,1,0.32,1.0,0.32,1.0
R8009_M8019,30,4,fast,keep_fast_supported,fast_8,16.72,23.44,speaker_0,slow,1,6.6525,0.99,6.64,0.9881
R8009_M8019,30,4,fast,boundary_fix_or_relabel,fast_9,24.0,26.08,speaker_0,slow,1,2.08,1.0,1.86,0.8942
R8009_M8019,30,4,fast,boundary_fix_or_relabel,fast_10,26.4,28.32,speaker_0,slow,1,1.92,1.0,1.92,1.0
R8009_M8019,30,4,fast,boundary_fix_or_relabel,fast_11,28.56,29.76,speaker_0,slow,1,1.1725,0.9771,1.19,0.9917
R8009_M8019,30,4,slow,align_slow_segment,slow_0,0.0125,2.6725000000000003,1,fast,speaker_0,2.5125,0.9445,2.66,1.0
R8009_M8019,30,4,slow,align_slow_segment,slow_1,4.1525,5.0525,1,fast,speaker_0,0.5725,0.6361,0.83,0.9222
R8009_M8019,30,4,slow,align_slow_segment,slow_2,5.5125,8.532499999999999,1,fast,speaker_0,2.7725,0.918,2.8425,0.9412
R8009_M8019,30,4,slow,align_slow_segment,slow_3,9.8525,11.712500000000002,1,fast,speaker_0,0.8,0.4301,1.86,1.0
R8009_M8019,30,4,slow,align_slow_segment,slow_4,11.9525,14.8325,1,fast,speaker_0,2.5925,0.9002,2.88,1.0
R8009_M8019,30,4,slow,align_slow_segment,slow_5,15.212500000000002,15.8525,1,fast,speaker_0,0.32,0.5,0.5525,0.8633
R8009_M8019,30,4,slow,align_slow_segment,slow_6,16.4525,23.3725,1,fast,speaker_0,6.6525,0.9613,6.89,0.9957
R8009_M8019,30,4,slow,recover_slow_segment,slow_7,23.7525,29.732499999999998,1,fast,speaker_0,2.08,0.3478,5.4625,0.9135
R8009_M8019,30,5,fast,boundary_fix_or_relabel,fast_0,0.0,4.96,speaker_0,slow,0,2.5275,0.5096,6.16,1.0
R8009_M8019,30,5,fast,boundary_fix_or_relabel,fast_1,4.72,21.28,speaker_1,slow,1,15.4725,0.9343,16.53,0.9982
R8009_M8019,30,5,fast,keep_fast_supported,fast_2,21.92,27.68,speaker_1,slow,1,5.4725,0.9501,5.46,0.9479
R8009_M8019,30,5,fast,keep_fast_supported,fast_3,28.16,29.99,speaker_1,slow,1,1.83,1.0,1.83,1.0
R8009_M8019,30,5,slow,align_slow_segment,slow_0,0.0125,2.1325000000000003,0,fast,speaker_0,2.12,1.0,2.12,1.0
R8009_M8019,30,5,slow,align_slow_segment,slow_1,2.4325,5.532500000000001,0,fast,speaker_0,2.5275,0.8153,5.095,1.0
R8009_M8019,30,5,slow,align_slow_segment,slow_2,3.2925000000000004,20.1925,1,fast,speaker_1,15.4725,0.9155,19.18,1.0
R8009_M8019,30,5,slow,align_slow_segment,slow_3,21.7525,27.3925,1,fast,speaker_1,5.4725,0.9703,5.6,0.9929
R8009_M8019,30,5,slow,align_slow_segment,slow_4,28.0725,30.0925,1,fast,speaker_1,1.83,0.9059,1.89,0.9356
